1589110034 ; 87 ; 16480 ; 139695153477376 ; 654 ; -1 ; RECVD
1589110034 ; 87 ; 16480 ; 139695153477376 ; 654 ; 0 ; ENTER
1589110034 ; 85 ; 16480 ; 139695145084672 ; 103 ; 8 ; TIMUP
1589110034 ; 88 ; 16480 ; 139695145084672 ; 329 ; -1 ; RECVD
1589110034 ; 88 ; 16480 ; 139695145084672 ; 329 ; 4 ; ENTER
1589110034 ; 80 ; 16480 ; 139695235933952 ; 411 ; 7 ; TIMUP
1589110034 ; 89 ; 16480 ; 139695235933952 ; 145 ; -1 ; RECVD
1589110034 ; 89 ; 16480 ; 139695235933952 ; 145 ; 7 ; ENTER
1589110034 ; 73 ; 16480 ; 139695261112064 ; 810 ; 1 ; TIMUP
1589110034 ; 81 ; 16480 ; 139695111513856 ; 435 ; 2 ; TIMUP
1589110034 ; 90 ; 16480 ; 139695111513856 ; 42 ; -1 ; RECVD
1589110034 ; 90 ; 16480 ; 139695111513856 ; 42 ; 1 ; ENTER
1589110034 ; 90 ; 16480 ; 139695111513856 ; 42 ; 1 ; TIMUP
1589110034 ; 91 ; 16480 ; 139695111513856 ; 284 ; -1 ; RECVD
1589110034 ; 91 ; 16480 ; 139695111513856 ; 284 ; 1 ; ENTER
1589110034 ; 89 ; 16480 ; 139695235933952 ; 145 ; 7 ; TIMUP
1589110034 ; 92 ; 16480 ; 139695235933952 ; 531 ; -1 ; RECVD
1589110034 ; 92 ; 16480 ; 139695235933952 ; 531 ; 2 ; ENTER
1589110034 ; 86 ; 16480 ; 139695128299264 ; 336 ; 3 ; TIMUP
1589110034 ; 78 ; 16480 ; 139695119906560 ; 747 ; 5 ; TIMUP
1589110034 ; 93 ; 16480 ; 139695119906560 ; 942 ; -1 ; RECVD
1589110034 ; 93 ; 16480 ; 139695119906560 ; 942 ; 3 ; ENTER
1589110034 ; 94 ; 16480 ; 139695128299264 ; 358 ; -1 ; RECVD
1589110034 ; 94 ; 16480 ; 139695128299264 ; 358 ; 5 ; ENTER
1589110034 ; 88 ; 16480 ; 139695145084672 ; 329 ; 4 ; TIMUP
1589110034 ; 95 ; 16480 ; 139695145084672 ; 977 ; -1 ; RECVD
1589110034 ; 95 ; 16480 ; 139695145084672 ; 977 ; 4 ; ENTER
1589110034 ; 84 ; 16480 ; 139695244326656 ; 565 ; 6 ; TIMUP
1589110034 ; 96 ; 16480 ; 139695244326656 ; 30 ; -1 ; RECVD
1589110034 ; 96 ; 16480 ; 139695244326656 ; 30 ; 6 ; ENTER
1589110034 ; 96 ; 16480 ; 139695244326656 ; 30 ; 6 ; TIMUP
1589110034 ; 91 ; 16480 ; 139695111513856 ; 284 ; 1 ; TIMUP
1589110034 ; 97 ; 16480 ; 139695111513856 ; 862 ; -1 ; RECVD
1589110034 ; 97 ; 16480 ; 139695111513856 ; 862 ; 1 ; ENTER
1589110034 ; 98 ; 16480 ; 139695244326656 ; 235 ; -1 ; RECVD
1589110034 ; 98 ; 16480 ; 139695244326656 ; 235 ; 6 ; ENTER
1589110034 ; 99 ; 16480 ; 139695261112064 ; 570 ; -1 ; RECVD
1589110034 ; 99 ; 16480 ; 139695261112064 ; 570 ; 7 ; ENTER
1589110034 ; 100 ; 16480 ; 139695136691968 ; 433 ; -1 ; RECVD
1589110034 ; 100 ; 16480 ; 139695136691968 ; 433 ; 8 ; ENTER
1589110034 ; 87 ; 16480 ; 139695153477376 ; 654 ; 0 ; TIMUP
1589110034 ; 101 ; 16480 ; 139695153477376 ; 297 ; -1 ; RECVD
1589110034 ; 101 ; 16480 ; 139695153477376 ; 297 ; 0 ; ENTER
1589110034 ; 94 ; 16480 ; 139695128299264 ; 358 ; 5 ; TIMUP
1589110034 ; 102 ; 16480 ; 139695128299264 ; 82 ; -1 ; RECVD
1589110034 ; 102 ; 16480 ; 139695128299264 ; 82 ; 5 ; ENTER
1589110034 ; 92 ; 16480 ; 139695235933952 ; 531 ; 2 ; TIMUP
1589110034 ; 98 ; 16480 ; 139695244326656 ; 235 ; 6 ; TIMUP
1589110034 ; 103 ; 16480 ; 139695244326656 ; 534 ; -1 ; RECVD
1589110034 ; 103 ; 16480 ; 139695244326656 ; 534 ; 2 ; ENTER
1589110034 ; 102 ; 16480 ; 139695128299264 ; 82 ; 5 ; TIMUP
1589110034 ; 104 ; 16480 ; 139695128299264 ; 458 ; -1 ; RECVD
1589110034 ; 104 ; 16480 ; 139695128299264 ; 458 ; 5 ; ENTER
1589110034 ; 105 ; 16480 ; 139695235933952 ; 504 ; -1 ; RECVD
1589110034 ; 105 ; 16480 ; 139695235933952 ; 504 ; 6 ; ENTER
1589110035 ; 106 ; 16480 ; 139695277897472 ; 149 ; -1 ; RECVD
1589110035 ; 106 ; 16480 ; 139695277897472 ; 149 ; 9 ; ENTER
1589110035 ; 101 ; 16480 ; 139695153477376 ; 297 ; 0 ; TIMUP
1589110035 ; 107 ; 16480 ; 139695153477376 ; 557 ; -1 ; RECVD
1589110035 ; 107 ; 16480 ; 139695153477376 ; 557 ; 0 ; ENTER
1589110035 ; 108 ; 16480 ; 139695269504768 ; 580 ; -1 ; RECVD
1589110035 ; 108 ; 16480 ; 139695269504768 ; 580 ; 10 ; ENTER
1589110035 ; 100 ; 16480 ; 139695136691968 ; 433 ; 8 ; TIMUP
1589110035 ; 106 ; 16480 ; 139695277897472 ; 149 ; 9 ; TIMUP
1589110035 ; 109 ; 16480 ; 139695277897472 ; 248 ; -1 ; RECVD
1589110035 ; 109 ; 16480 ; 139695277897472 ; 248 ; 8 ; ENTER
1589110035 ; 110 ; 16480 ; 139695136691968 ; 659 ; -1 ; RECVD
1589110035 ; 110 ; 16480 ; 139695136691968 ; 659 ; 9 ; ENTER
1589110035 ; 99 ; 16480 ; 139695261112064 ; 570 ; 7 ; TIMUP
1589110035 ; 111 ; 16480 ; 139695261112064 ; 342 ; -1 ; RECVD
1589110035 ; 111 ; 16480 ; 139695261112064 ; 342 ; 7 ; ENTER
1589110035 ; 93 ; 16480 ; 139695119906560 ; 942 ; 3 ; TIMUP
1589110035 ; 112 ; 16480 ; 139695119906560 ; 682 ; -1 ; RECVD
1589110035 ; 112 ; 16480 ; 139695119906560 ; 682 ; 3 ; ENTER
1589110035 ; 113 ; 16480 ; 139695252719360 ; 842 ; -1 ; RECVD
1589110035 ; 113 ; 16480 ; 139695252719360 ; 842 ; 11 ; ENTER
